code	comp_num	transfer_factor	info_json
3779318277717622784	1	0.018901842558315153	"{""pressure_ratio_func"": {""A1"": 6.089629494861061e-25, ""A2"": 1.2496646425794673e-20, ""A3"": -1.0847025278154547e-13, ""A4"": 5.733084747197275e-10, ""B1"": -7.28431118997261e-20, ""B2"": -1.4934867059741378e-15, ""B3"": 1.0710400418112274e-08, ""B4"": -9.070143570322474e-05, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -8.840250000000001e-08, ""B5"": 0.00282879, ""C5"": -26.9559, ""D5"": 99311.83020000001}, ""stagnation_flow_func"": {""A6"": -2.15019e-07, ""B6"": 0.00663912, ""C6"": -61.73909999999999, ""D6"": 211553.6886}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318277730205696	1	0.01656082439005521	"{""pressure_ratio_func"": {""A1"": 7.7071873294335295e-25, ""A2"": 1.5816068132646383e-20, ""A3"": -1.372826636766435e-13, ""A4"": 7.255935383171551e-10, ""B1"": -8.194850088719187e-20, ""B2"": -1.6801725442209052e-15, ""B3"": 1.2049200470376308e-08, ""B4"": -0.00010203911516612784, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -7.858e-08, ""B5"": 0.00251448, ""C5"": -23.9608, ""D5"": 88277.1824}, ""stagnation_flow_func"": {""A6"": -1.91128e-07, ""B6"": 0.00590144, ""C6"": -54.8792, ""D6"": 188047.7232}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318277784731648	1	0.020035773493258316	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318277952503808	1	0.0244465442070195	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318277965086720	1	0.0350944100936077	"{""pressure_ratio_func"": {""A1"": 3.0828749317734118e-24, ""A2"": 6.326427253058553e-20, ""A3"": -5.49130654706574e-13, ""A4"": 2.9023741532686206e-09, ""B1"": -1.6389700177438374e-19, ""B2"": -3.3603450884418103e-15, ""B3"": 2.4098400940752617e-08, ""B4"": -0.0002040782303322557, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -3.929e-08, ""B5"": 0.00125724, ""C5"": -11.9804, ""D5"": 44138.5912}, ""stagnation_flow_func"": {""A6"": -9.5564e-08, ""B6"": 0.00295072, ""C6"": -27.4396, ""D6"": 94023.8616}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318277977669632	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318278149636096	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 5.4806665453749545e-24, ""A2"": 1.1246981783215206e-19, ""A3"": -9.762322750339092e-13, ""A4"": 5.159776272477548e-09, ""B1"": -2.185293356991783e-19, ""B2"": -4.4804601179224135e-15, ""B3"": 3.213120125433682e-08, ""B4"": -0.00027210430710967423, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -2.9467500000000002e-08, ""B5"": 0.00094293, ""C5"": -8.985299999999999, ""D5"": 33103.943400000004}, ""stagnation_flow_func"": {""A6"": -7.1673e-08, ""B6"": 0.00221304, ""C6"": -20.5797, ""D6"": 70517.8962}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318278317408256	1	0.07390511791799446	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318278543900672	1	0.025368565142001677	"{""pressure_ratio_func"": {""A1"": 1.3701666363437386e-24, ""A2"": 2.8117454458038016e-20, ""A3"": -2.440580687584773e-13, ""A4"": 1.289944068119387e-09, ""B1"": -1.0926466784958915e-19, ""B2"": -2.2402300589612068e-15, ""B3"": 1.606560062716841e-08, ""B4"": -0.00013605215355483712, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -5.8935000000000005e-08, ""B5"": 0.00188586, ""C5"": -17.970599999999997, ""D5"": 66207.88680000001}, ""stagnation_flow_func"": {""A6"": -1.43346e-07, ""B6"": 0.00442608, ""C6"": -41.1594, ""D6"": 141035.7924}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318278552289280	1	0.01762657107627707	"{""pressure_ratio_func"": {""A1"": 3.0828749317734118e-24, ""A2"": 6.326427253058553e-20, ""A3"": -5.49130654706574e-13, ""A4"": 2.9023741532686206e-09, ""B1"": -1.6389700177438374e-19, ""B2"": -3.3603450884418103e-15, ""B3"": 2.4098400940752617e-08, ""B4"": -0.0002040782303322557, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -3.929e-08, ""B5"": 0.00125724, ""C5"": -11.9804, ""D5"": 44138.5912}, ""stagnation_flow_func"": {""A6"": -9.5564e-08, ""B6"": 0.00295072, ""C6"": -27.4396, ""D6"": 94023.8616}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318278720061440	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 1.9730399563349835e-24, ""A2"": 4.048913441957474e-20, ""A3"": -3.5144361901220735e-13, ""A4"": 1.8575194580919171e-09, ""B1"": -1.3111760141950698e-19, ""B2"": -2.6882760707534484e-15, ""B3"": 1.9278720752602095e-08, ""B4"": -0.00016326258426580456, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -4.9112500000000004e-08, ""B5"": 0.00157155, ""C5"": -14.9755, ""D5"": 55173.239}, ""stagnation_flow_func"": {""A6"": -1.19455e-07, ""B6"": 0.0036884, ""C6"": -34.299499999999995, ""D6"": 117529.827}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318278795558912	1	0.02329374665471446	"{""pressure_ratio_func"": {""A1"": 5.4806665453749545e-24, ""A2"": 1.1246981783215206e-19, ""A3"": -9.762322750339092e-13, ""A4"": 5.159776272477548e-09, ""B1"": -2.185293356991783e-19, ""B2"": -4.4804601179224135e-15, ""B3"": 3.213120125433682e-08, ""B4"": -0.00027210430710967423, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -2.9467500000000002e-08, ""B5"": 0.00094293, ""C5"": -8.985299999999999, ""D5"": 33103.943400000004}, ""stagnation_flow_func"": {""A6"": -7.1673e-08, ""B6"": 0.00221304, ""C6"": -20.5797, ""D6"": 70517.8962}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318278896222208	1	0.023001316304980566	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318278963331072	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 1.3701666363437386e-24, ""A2"": 2.8117454458038016e-20, ""A3"": -2.440580687584773e-13, ""A4"": 1.289944068119387e-09, ""B1"": -1.0926466784958915e-19, ""B2"": -2.2402300589612068e-15, ""B3"": 1.606560062716841e-08, ""B4"": -0.00013605215355483712, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -5.8935000000000005e-08, ""B5"": 0.00188586, ""C5"": -17.970599999999997, ""D5"": 66207.88680000001}, ""stagnation_flow_func"": {""A6"": -1.43346e-07, ""B6"": 0.00442608, ""C6"": -41.1594, ""D6"": 141035.7924}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279030439936	1	0.02348596759067997	"{""pressure_ratio_func"": {""A1"": 1.3701666363437386e-24, ""A2"": 2.8117454458038016e-20, ""A3"": -2.440580687584773e-13, ""A4"": 1.289944068119387e-09, ""B1"": -1.0926466784958915e-19, ""B2"": -2.2402300589612068e-15, ""B3"": 1.606560062716841e-08, ""B4"": -0.00013605215355483712, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -5.8935000000000005e-08, ""B5"": 0.00188586, ""C5"": -17.970599999999997, ""D5"": 66207.88680000001}, ""stagnation_flow_func"": {""A6"": -1.43346e-07, ""B6"": 0.00442608, ""C6"": -41.1594, ""D6"": 141035.7924}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279059800064	1	0.019395454299449943	"{""pressure_ratio_func"": {""A1"": 3.0828749317734118e-24, ""A2"": 6.326427253058553e-20, ""A3"": -5.49130654706574e-13, ""A4"": 2.9023741532686206e-09, ""B1"": -1.6389700177438374e-19, ""B2"": -3.3603450884418103e-15, ""B3"": 2.4098400940752617e-08, ""B4"": -0.0002040782303322557, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -3.929e-08, ""B5"": 0.00125724, ""C5"": -11.9804, ""D5"": 44138.5912}, ""stagnation_flow_func"": {""A6"": -9.5564e-08, ""B6"": 0.00295072, ""C6"": -27.4396, ""D6"": 94023.8616}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279068188672	1	0.011914231054090871	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279076577280	1	0.011914231054090871	"{""pressure_ratio_func"": {""A1"": 1.2331499727093647e-23, ""A2"": 2.530570901223421e-19, ""A3"": -2.196522618826296e-12, ""A4"": 1.1609496613074482e-08, ""B1"": -3.2779400354876748e-19, ""B2"": -6.720690176883621e-15, ""B3"": 4.8196801881505234e-08, ""B4"": -0.0004081564606645114, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -1.9645e-08, ""B5"": 0.00062862, ""C5"": -5.9902, ""D5"": 22069.2956}, ""stagnation_flow_func"": {""A6"": -4.7782e-08, ""B6"": 0.00147536, ""C6"": -13.7198, ""D6"": 47011.9308}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279101743104	1	0.024414972396403927	"{""pressure_ratio_func"": {""A1"": 1.9730399563349835e-24, ""A2"": 4.048913441957474e-20, ""A3"": -3.5144361901220735e-13, ""A4"": 1.8575194580919171e-09, ""B1"": -1.3111760141950698e-19, ""B2"": -2.6882760707534484e-15, ""B3"": 1.9278720752602095e-08, ""B4"": -0.00016326258426580456, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -4.9112500000000004e-08, ""B5"": 0.00157155, ""C5"": -14.9755, ""D5"": 55173.239}, ""stagnation_flow_func"": {""A6"": -1.19455e-07, ""B6"": 0.0036884, ""C6"": -34.299499999999995, ""D6"": 117529.827}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279122714624	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 1.3701666363437386e-24, ""A2"": 2.8117454458038016e-20, ""A3"": -2.440580687584773e-13, ""A4"": 1.289944068119387e-09, ""B1"": -1.0926466784958915e-19, ""B2"": -2.2402300589612068e-15, ""B3"": 1.606560062716841e-08, ""B4"": -0.00013605215355483712, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -5.8935000000000005e-08, ""B5"": 0.00188586, ""C5"": -17.970599999999997, ""D5"": 66207.88680000001}, ""stagnation_flow_func"": {""A6"": -1.43346e-07, ""B6"": 0.00442608, ""C6"": -41.1594, ""D6"": 141035.7924}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279126908928	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 1.3701666363437386e-24, ""A2"": 2.8117454458038016e-20, ""A3"": -2.440580687584773e-13, ""A4"": 1.289944068119387e-09, ""B1"": -1.0926466784958915e-19, ""B2"": -2.2402300589612068e-15, ""B3"": 1.606560062716841e-08, ""B4"": -0.00013605215355483712, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -5.8935000000000005e-08, ""B5"": 0.00188586, ""C5"": -17.970599999999997, ""D5"": 66207.88680000001}, ""stagnation_flow_func"": {""A6"": -1.43346e-07, ""B6"": 0.00442608, ""C6"": -41.1594, ""D6"": 141035.7924}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279168851968	1	0.01577634331503563	"{""pressure_ratio_func"": {""A1"": 1.0066530389464202e-24, ""A2"": 2.0657721642640172e-20, ""A3"": -1.7930796888377926e-13, ""A4"": 9.4771400923057e-10, ""B1"": -9.365542958536213e-20, ""B2"": -1.92019719339532e-15, ""B3"": 1.377051482328721e-08, ""B4"": -0.00011661613161843182, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -6.87575e-08, ""B5"": 0.00220017, ""C5"": -20.9657, ""D5"": 77242.5346}, ""stagnation_flow_func"": {""A6"": -1.6723699999999998e-07, ""B6"": 0.00516376, ""C6"": -48.0193, ""D6"": 164541.75780000002}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279181434880	1	0.018939105122520113	"{""pressure_ratio_func"": {""A1"": 7.7071873294335295e-25, ""A2"": 1.5816068132646383e-20, ""A3"": -1.372826636766435e-13, ""A4"": 7.255935383171551e-10, ""B1"": -8.194850088719187e-20, ""B2"": -1.6801725442209052e-15, ""B3"": 1.2049200470376308e-08, ""B4"": -0.00010203911516612784, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -7.858e-08, ""B5"": 0.00251448, ""C5"": -23.9608, ""D5"": 88277.1824}, ""stagnation_flow_func"": {""A6"": -1.91128e-07, ""B6"": 0.00590144, ""C6"": -54.8792, ""D6"": 188047.7232}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279185629184	1	0.023327736671792394	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-25, ""A2"": 1.0122283604893685e-20, ""A3"": -8.786090475305184e-14, ""A4"": 4.643798645229793e-10, ""B1"": -6.555880070975349e-20, ""B2"": -1.3441380353767242e-15, ""B3"": 9.639360376301047e-09, ""B4"": -8.163129213290228e-05, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.822500000000001e-08, ""B5"": 0.0031431, ""C5"": -29.951, ""D5"": 110346.478}, ""stagnation_flow_func"": {""A6"": -2.3891e-07, ""B6"": 0.0073768, ""C6"": -68.59899999999999, ""D6"": 235059.654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279194017792	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 2.9186981602588512e-25, ""A2"": 5.9895169259725944e-21, ""A3"": -5.1988701037308774e-14, ""A4"": 2.7478098492483984e-10, ""B1"": -5.042984669981038e-20, ""B2"": -1.0339523349051724e-15, ""B3"": 7.414892597154651e-09, ""B4"": -6.279330164069406e-05, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -1.2769250000000002e-07, ""B5"": 0.00408603, ""C5"": -38.936299999999996, ""D5"": 143450.42140000002}, ""stagnation_flow_func"": {""A6"": -3.10583e-07, ""B6"": 0.00958984, ""C6"": -89.17869999999999, ""D6"": 305577.5502}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279206600704	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 2.9186981602588512e-25, ""A2"": 5.9895169259725944e-21, ""A3"": -5.1988701037308774e-14, ""A4"": 2.7478098492483984e-10, ""B1"": -5.042984669981038e-20, ""B2"": -1.0339523349051724e-15, ""B3"": 7.414892597154651e-09, ""B4"": -6.279330164069406e-05, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -1.2769250000000002e-07, ""B5"": 0.00408603, ""C5"": -38.936299999999996, ""D5"": 143450.42140000002}, ""stagnation_flow_func"": {""A6"": -3.10583e-07, ""B6"": 0.00958984, ""C6"": -89.17869999999999, ""D6"": 305577.5502}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279227572224	1	0.010792079426589059	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279252738048	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 5.4806665453749545e-24, ""A2"": 1.1246981783215206e-19, ""A3"": -9.762322750339092e-13, ""A4"": 5.159776272477548e-09, ""B1"": -2.185293356991783e-19, ""B2"": -4.4804601179224135e-15, ""B3"": 3.213120125433682e-08, ""B4"": -0.00027210430710967423, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -2.9467500000000002e-08, ""B5"": 0.00094293, ""C5"": -8.985299999999999, ""D5"": 33103.943400000004}, ""stagnation_flow_func"": {""A6"": -7.1673e-08, ""B6"": 0.00221304, ""C6"": -20.5797, ""D6"": 70517.8962}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279265320960	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279286292480	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 2.9186981602588512e-25, ""A2"": 5.9895169259725944e-21, ""A3"": -5.1988701037308774e-14, ""A4"": 2.7478098492483984e-10, ""B1"": -5.042984669981038e-20, ""B2"": -1.0339523349051724e-15, ""B3"": 7.414892597154651e-09, ""B4"": -6.279330164069406e-05, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -1.2769250000000002e-07, ""B5"": 0.00408603, ""C5"": -38.936299999999996, ""D5"": 143450.42140000002}, ""stagnation_flow_func"": {""A6"": -3.10583e-07, ""B6"": 0.00958984, ""C6"": -89.17869999999999, ""D6"": 305577.5502}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279307264000	1	0.024014560996520773	"{""pressure_ratio_func"": {""A1"": 3.4254165908593466e-25, ""A2"": 7.029363614509504e-21, ""A3"": -6.101451718961933e-14, ""A4"": 3.2248601702984675e-10, ""B1"": -5.463233392479458e-20, ""B2"": -1.1201150294806034e-15, ""B3"": 8.032800313584206e-09, ""B4"": -6.802607677741856e-05, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -1.1787000000000001e-07, ""B5"": 0.00377172, ""C5"": -35.941199999999995, ""D5"": 132415.77360000001}, ""stagnation_flow_func"": {""A6"": -2.86692e-07, ""B6"": 0.00885216, ""C6"": -82.3188, ""D6"": 282071.5848}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279315652608	1	0.023506606402855602	"{""pressure_ratio_func"": {""A1"": 3.4254165908593466e-25, ""A2"": 7.029363614509504e-21, ""A3"": -6.101451718961933e-14, ""A4"": 3.2248601702984675e-10, ""B1"": -5.463233392479458e-20, ""B2"": -1.1201150294806034e-15, ""B3"": 8.032800313584206e-09, ""B4"": -6.802607677741856e-05, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -1.1787000000000001e-07, ""B5"": 0.00377172, ""C5"": -35.941199999999995, ""D5"": 132415.77360000001}, ""stagnation_flow_func"": {""A6"": -2.86692e-07, ""B6"": 0.00885216, ""C6"": -82.3188, ""D6"": 282071.5848}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279328235520	1	0.024981839963144858	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
