capacity	code	dest	dest_idx	dest_name	diameter	efficiency	heat_para	idx	is_valve	length	lower_capacity	lower_pressure_warning	lower_temp_warning	max_pressure	name	ori	ori_idx	ori_name	resistance_para	roughness	sub_division	temp	thickness	unit_operation_cost	unit_price	upper_capacity	upper_pressure_warning	upper_temp_warning	valve_end	('max_pressure',)
2457.14	3779318282373300224	3779318278669729792	284	A00000924	1002.0	100.0	1.75	353		36.11	-2457.142857	4.0	5.0	10.0	GDGN0269	3779318278602620928	273	A00000921	1.0	0.01	0.0	12.8	7.0	1.6365	4.2147	2457.142857	9.85	50.0
685.71	3779318282377494528	3779318278678118400	285	A00000978	376.0	100.0	1.75	354	A00003078	171.71	-685.714286	2.5	-10.0	6.3	GDGN0282	3779318278669729792	284	A00000924	1.0	0.03	0.0	12.8	15.0	1.6365	4.2147	685.714286	6.0	50.0	0.0
2857.14	3779318282377494529	3779318278644563968	280	A00000359	974.0	100.0	2.16	355		41.0	-2857.142857	4.0	5.0	10.0	GDGN0146	3779318277721817088	142	A00000357	1.0	0.02	0.0	15.0	21.0	1.7088	4.2147	2857.142857	9.85	50.0
2857.14	3779318282381688832	3779318278657146880	282	A00000879	974.0	100.0	2.16	356		21.0	-2857.142857	4.0	5.0	10.0	GDGN0147	3779318278644563968	280	A00000359	1.0	0.02	0.0	15.0	21.0	1.7088	4.2147	2857.142857	9.85	50.0
128.57	3779318282385883136	3779318278665535488	283	A00000377	205.1	100.0	2.16	357	A00003079	15.11	-128.571429	4.0	5.0	6.3	GDGN0171	3779318278657146880	282	A00000879	1.0	0.02	0.0	15.0	7.0	1.7088	4.2147	128.571429	9.85	50.0	0.0
57.14	3779318282390077440	3779318278652952576	281	A00000966	156.3	100.0	2.16	358	A00003080	18.38	-57.14285699999999	4.0	5.0	6.3	GDGN0170	3779318278657146880	282	A00000879	1.0	0.02	0.0	15.0	6.0	1.7088	4.2147	57.14285699999999	9.85	50.0	0.0
2457.14	3779318282390077441	3779318278640369664	279	A00002209	1004.0	100.0	1.75	359		31.0	-2457.142857	4.0	5.0	10.0	GDGN0270	3779318278669729792	284	A00000924	1.0	0.01	0.0	12.8	6.0	1.6365	4.2147	2457.142857	9.85	50.0
685.71	3779318282394271744	3779318278627786752	277	A00002204	261.0	100.0	1.75	360		1.13	-685.714286	4.0	5.0	6.3	GDGN0275	3779318278640369664	279	A00002209	1.0	0.01	0.0	12.8	6.0	1.6365	4.2147	685.714286	9.85	50.0
685.71	3779318282398466048	3779318278631981056	278	A00000974	261.0	100.0	1.75	361		121.13	-685.714286	4.0	5.0	6.3	GDGN0276	3779318278627786752	277	A00002204	1.0	0.01	0.0	12.8	6.0	1.6365	4.2147	685.714286	9.85	50.0
2457.14	3779318282402660352	3779318278619398144	276	A00000927	1004.0	100.0	1.75	362		41.0	-2457.142857	4.0	5.0	10.0	GDGN0271	3779318278640369664	279	A00002209	1.0	0.01	0.0	12.8	6.0	1.6365	4.2147	2457.142857	9.85	50.0
2457.14	3779318282402660353	3779318278699089920	288	A00000930	1004.0	100.0	1.75	363		94.56	-2457.142857	4.0	5.0	10.0	GDGN0272	3779318278619398144	276	A00000927	1.0	0.01	0.0	12.8	6.0	1.6365	4.2147	2457.142857	9.85	50.0
2457.14	3779318282406854656	3779318278615203840	275	A00000919	1002.0	100.0	1.75	364		13.48	-2457.142857	4.0	5.0	10.0	GDGN0267	3779318278581649408	270	A00000916	1.0	0.01	0.0	12.8	7.0	1.6365	4.2147	2457.142857	9.85	50.0
2457.14	3779318282411048960	3779318278602620928	273	A00000921	1002.0	100.0	1.75	365		39.87	-2457.142857	4.0	5.0	10.0	GDGN0268	3779318278615203840	275	A00000919	1.0	0.01	0.0	12.8	7.0	1.6365	4.2147	2457.142857	9.85	50.0
685.71	3779318282411048961	3779318278606815232	274	A00000982	392.4	100.0	1.75	366		9.8	-685.714286	4.0	5.0	6.3	GDGN0292	3779318278615203840	275	A00000919	1.0	0.01	0.0	12.8	7.0	1.6365	4.2147	685.714286	9.85	50.0
2457.14	3779318282415243264	3779318278594232320	272	A00002193	986.0	100.0	1.75	367		22.33	-2457.142857	4.0	5.0	10.0	GDGN0265	3779318278573260800	269	A00000914	1.0	0.01	0.0	12.8	15.0	1.6365	4.2147	2457.142857	9.85	50.0
2457.14	3779318282419437568	3779318278581649408	270	A00000916	986.0	100.0	1.75	368		32.23	-2457.142857	4.0	5.0	10.0	GDGN0266	3779318278594232320	272	A00002193	1.0	0.01	0.0	12.8	15.0	1.6365	4.2147	2457.142857	9.85	50.0
685.71	3779318282419437569	3779318278585843712	271	A00000972	986.0	100.0	1.75	369		1.0	-685.714286	4.0	5.0	10.0	GDGN0274	3779318278594232320	272	A00002193	1.0	0.01	0.0	12.8	15.0	1.6365	4.2147	685.714286	9.85	50.0
2457.14	3779318282423631872	3779318278573260800	269	A00000914	986.0	100.0	1.75	370		69.84	-2457.142857	4.0	5.0	10.0	GDGN0264	3779318278468403200	253	A00000912	1.0	0.01	0.0	11.9	15.0	1.6365	4.2147	2457.142857	9.85	50.0
114.28	3779318282427826176	3779318278569066496	268	A00000976	243.0	100.0	1.75	371	A00003081	1.0	-114.28571399999998	2.5	-10.0	6.3	GDGN0277	3779318278472597504	254	A00000910	1.0	0.03	0.0	11.9	15.0	1.6365	4.2147	114.28571399999998	6.0	50.0	0.0
2457.14	3779318282427826177	3779318278560677888	267	A00000907	986.0	100.0	1.75	372		23.28	-2457.142857	4.0	5.0	10.0	GDGN0261	3779318278552289280	266	A00002179	1.0	0.01	0.0	11.9	15.0	1.6365	4.2147	2457.142857	9.85	50.0
2457.14	3779318282432020480	3779318278472597504	254	A00000910	986.0	100.0	1.75	373		54.56	-2457.142857	4.0	5.0	10.0	GDGN0262	3779318278560677888	267	A00000907	1.0	0.01	0.0	11.9	15.0	1.6365	4.2147	2457.142857	9.85	50.0
685.71	3779318282436214784	3779318278480986112	255	A00000939	311.0	100.0	1.75	374	A00003082	31.3	-685.714286	2.5	-10.0	4.0	GDGN0283	3779318278573260800	269	A00000914	1.0	0.03	0.0	12.8	7.0	1.6365	4.2147	685.714286	6.0	50.0	0.0
685.71	3779318282436214785	3779318278485180416	256	A00000942	311.0	100.0	1.75	375		16.99	-685.714286	2.5	-10.0	4.0	GDGN0284	3779318278480986112	255	A00000939	1.0	0.03	0.0	12.8	7.0	1.6365	4.2147	685.714286	6.0	50.0
685.71	3779318282440409088	3779318278493569024	257	A00000944	311.0	100.0	1.75	376		9.6	-685.714286	2.5	-10.0	4.0	GDGN0285	3779318278485180416	256	A00000942	1.0	0.03	0.0	12.8	7.0	1.6365	4.2147	685.714286	6.0	50.0
685.71	3779318282444603392	3779318278506151936	259	A00002161	311.0	100.0	1.75	377		14.4	-685.714286	2.5	-10.0	4.0	GDGN0286	3779318278493569024	257	A00000944	1.0	0.03	0.0	12.8	7.0	1.6365	4.2147	685.714286	6.0	50.0
685.71	3779318282448797696	3779318278510346240	260	A00002164	311.0	100.0	1.75	378		14.4	-685.714286	2.5	-10.0	4.0	GDGN0287	3779318278506151936	259	A00002161	1.0	0.03	0.0	12.8	7.0	1.6365	4.2147	685.714286	6.0	50.0
685.71	3779318282448797697	3779318278518734848	261	A00002167	311.0	100.0	1.75	379		1.6	-685.714286	2.5	-10.0	4.0	GDGN0288	3779318278510346240	260	A00002164	1.0	0.03	0.0	12.8	7.0	1.6365	4.2147	685.714286	6.0	50.0
685.71	3779318282452992000	3779318278497763328	258	A00002158	311.0	100.0	1.75	380		12.15	-685.714286	2.5	-10.0	4.0	GDGN0289	3779318278518734848	261	A00002167	1.0	0.03	0.0	12.8	7.0	1.6365	4.2147	685.714286	6.0	50.0
685.71	3779318282457186304	3779318278527123456	262	A00000947	311.0	100.0	1.75	381		13.52	-685.714286	2.5	-10.0	4.0	GDGN0290	3779318278497763328	258	A00002158	1.0	0.03	0.0	12.8	7.0	1.6365	4.2147	685.714286	6.0	50.0
685.71	3779318282461380608	3779318278535512064	263	A00000980	311.0	100.0	1.75	382		11.0	-685.714286	2.5	-10.0	4.0	GDGN0291	3779318278527123456	262	A00000947	1.0	0.03	0.0	12.8	7.0	1.6365	4.2147	685.714286	6.0	50.0
300.0	3779318282461380609	3779318278443237376	249	A00002139	496.0	100.0	1.35	383		1.0	-300.0	1.5	5.0	4.0	GDGN0633	3779318278434848768	248	A00000958	1.0	0.01	0.0	10.0	6.0	1.6365	4.2147	300.0	4.0	50.0
685.71	3779318282465574912	3779318278443237376	249	A00002139	478.0	100.0	1.75	384	A00003083	39.2	-685.714286	2.5	-10.0	6.3	GDGN0281	3779318278447431680	250	A00000937	1.0	0.03	0.0	11.9	15.0	1.6365	4.2147	685.714286	6.0	50.0	0.0
685.71	3779318282469769216	3779318278447431680	250	A00000937	478.0	100.0	1.75	385		19.85	-685.714286	2.5	-10.0	6.3	GDGN0280	3779318278455820288	251	A00000934	1.0	0.03	0.0	11.9	15.0	1.6365	4.2147	685.714286	6.0	50.0
685.71	3779318282469769217	3779318278455820288	251	A00000934	478.0	100.0	1.75	386		31.4	-685.714286	2.5	-10.0	6.3	GDGN0279	3779318278460014592	252	A00000932	1.0	0.03	0.0	11.9	15.0	1.6365	4.2147	685.714286	6.0	50.0
685.71	3779318282473963520	3779318278460014592	252	A00000932	478.0	100.0	1.75	387	A00003084	21.9	-685.714286	2.5	-10.0	6.3	GDGN0278	3779318278468403200	253	A00000912	1.0	0.03	0.0	11.9	15.0	1.6365	4.2147	685.714286	6.0	50.0	0.0
2457.14	3779318282478157824	3779318278468403200	253	A00000912	986.0	100.0	1.75	388		41.72	-2457.142857	4.0	5.0	10.0	GDGN0263	3779318278472597504	254	A00000910	1.0	0.01	0.0	11.9	15.0	1.6365	4.2147	2457.142857	9.85	50.0
300.0	3779318282482352128	3779318278401294336	243	A00000866	496.0	100.0	1.35	389		31.75	-300.0	1.5	5.0	4.0	GDGN0139	3779318278392905728	242	A00000864	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282486546432	3779318278405488640	244	A00000869	496.0	100.0	1.35	390		12.25	-300.0	1.5	5.0	4.0	GDGN0140	3779318278401294336	243	A00000866	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282486546433	3779318278413877248	245	A00000872	496.0	100.0	1.35	391		2.63	-300.0	1.5	5.0	4.0	GDGN0141	3779318278405488640	244	A00000869	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282503323648	3779318278422265856	246	A00000875	496.0	100.0	1.35	392		19.95	-300.0	1.5	5.0	4.0	GDGN0142	3779318278413877248	245	A00000872	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282507517952	3779318278426460160	247	A00000877	496.0	100.0	1.35	393		1.0	-300.0	1.5	5.0	4.0	GDGN0143	3779318278422265856	246	A00000875	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282511712256	3779318278434848768	248	A00000958	496.0	100.0	1.35	394		1.0	-300.0	1.5	5.0	4.0	GDGN0144	3779318278426460160	247	A00000877	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282511712257	3779318278376128512	239	A00002118	498.0	100.0	1.35	395		4.25	-300.0	1.5	5.0	4.0	GDGN0135	3779318278367739904	238	A00000859	1.0	0.01	0.0	10.0	5.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282532683776	3779318278380322816	240	A00000860	496.0	100.0	1.35	396		1.0	-300.0	1.5	5.0	4.0	GDGN0136	3779318278376128512	239	A00002118	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282536878080	3779318278388711424	241	A00000862	496.0	100.0	1.35	397		1.0	-300.0	1.5	5.0	4.0	GDGN0137	3779318278380322816	240	A00000860	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282536878081	3779318278392905728	242	A00000864	496.0	100.0	1.35	398		18.15	-300.0	1.5	5.0	4.0	GDGN0138	3779318278388711424	241	A00000862	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282541072384	3779318278355156992	236	A00000349	494.0	100.0	1.35	399		29.11	-300.0	1.5	5.0	4.0	GDGN0132	3779318278317408256	231	A00000345	1.0	0.01	0.0	10.0	7.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282545266688	3779318278359351296	237	A00000351	496.0	100.0	1.35	400		29.0	-300.0	1.5	5.0	4.0	GDGN0133	3779318278355156992	236	A00000349	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
300.0	3779318282545266689	3779318278367739904	238	A00000859	496.0	100.0	1.35	401		22.89	-300.0	1.5	5.0	4.0	GDGN0134	3779318278359351296	237	A00000351	1.0	0.01	0.0	10.0	6.0	7.2315	4.2147	300.0	4.0	50.0
100.0	3779318282549460992	3779318278321602560	232	A00000951	412.0	100.0	1.35	402		49.99	-100.0	1.5	5.0	3.4	GDGN0591	3779318278338379776	234	A00000949	1.0	0.01	0.0	10.0	7.0	1.676	4.2147	100.0	4.0	50.0
100.0	3779318282553655296	3779318278338379776	234	A00000949	410.0	100.0	1.35	403		71.2	-100.0	1.5	5.0	3.4	GDGN0590	3779318278346768384	235	A00002109	1.0	0.01	0.0	10.0	8.0	1.676	4.2147	100.0	4.0	50.0
100.0	3779318282553655297	3779318278292242432	227	A00000955	412.0	100.0	1.35	404		1.0	-100.0	1.5	5.0	3.4	GDGN0593	3779318278329991168	233	A00000953	1.0	0.01	0.0	10.0	7.0	1.676	4.2147	100.0	4.0	50.0
100.0	3779318282557849600	3779318278329991168	233	A00000953	412.0	100.0	1.35	405		47.7	-100.0	1.5	5.0	3.4	GDGN0592	3779318278321602560	232	A00000951	1.0	0.01	0.0	10.0	7.0	1.676	4.2147	100.0	4.0	50.0
300.0	3779318282562043904	3779318278317408256	231	A00000345	188.8	100.0	1.35	406	A00003085	1.0	0.0	1.5	5.0	6.3	GDGN0131	3779318278309019648	230	A00000339	1.0	0.01	0.0	10.0	5.6	7.2315	4.2147	300.0	5.0	50.0	0.0
2685.71	3779318282562043905	3779318278309019648	230	A00000339	681.0	100.0	1.75	407		46.18	-2685.714286	2.5	5.0	5.5	GDGN0085	3779318278254493696	221	A00001063	1.0	0.01	0.0	10.0	15.0	0.652	2.5734	2685.714286	5.0	50.0
0.0	3779318282566238208	3779318278317408256	231	A00000345	412.0	100.0	1.35	408		21.3	-100.0	1.5	5.0	3.4	GDGN0599	3779318278271270912	224	A00000370	1.0	0.01	0.0	10.0	7.0	1.676	4.2147	0.0	4.0	50.0
100.0	3779318282570432512	3779318278271270912	224	A00000370	412.0	100.0	1.35	409		27.7	-100.0	1.5	5.0	3.4	GDGN0598	3779318278279659520	225	A00002086	1.0	0.01	0.0	10.0	7.0	1.676	4.2147	100.0	4.0	50.0
100.0	3779318282574626816	3779318278279659520	225	A00002086	412.0	100.0	1.35	410		16.2	-100.0	1.5	5.0	3.4	GDGN0597	3779318278283853824	226	A00000367	1.0	0.01	0.0	10.0	7.0	1.676	4.2147	100.0	4.0	50.0
100.0	3779318282574626817	3779318278283853824	226	A00000367	412.0	100.0	1.35	411		19.7	-100.0	1.5	5.0	3.4	GDGN0596	3779318278304825344	229	A00000364	1.0	0.01	0.0	10.0	7.0	1.676	4.2147	100.0	4.0	50.0
100.0	3779318282578821120	3779318278304825344	229	A00000364	412.0	100.0	1.35	412		33.4	-100.0	1.5	5.0	3.4	GDGN0595	3779318278296436736	228	A00002093	1.0	0.01	0.0	10.0	7.0	1.676	4.2147	100.0	4.0	50.0
100.0	3779318282583015424	3779318278296436736	228	A00002093	412.0	100.0	1.35	413		21.9	-100.0	1.5	5.0	3.4	GDGN0594	3779318278292242432	227	A00000955	1.0	0.01	0.0	10.0	7.0	1.676	4.2147	100.0	4.0	50.0
2685.71	3779318282583015425	3779318278254493696	221	A00001063	681.0	100.0	1.75	414	A00003086	61.81	-2685.714286	2.5	5.0	5.5	GDGN0084	3779318277633736704	129	A00000294	1.0	0.01	0.0	10.0	15.0	0.652	2.5734	2685.714286	5.0	50.0	0.0
2685.71	3779318282587209728	3779318278258688000	222	A00001067	695.0	100.0	1.75	415	A00003087	11.72	-2685.714286	2.5	5.0	4.0	GDGN0086	3779318278254493696	221	A00001063	1.0	0.01	0.0	10.0	8.0	0.652	2.5734	2685.714286	4.5	50.0	0.0
2685.71	3779318282591404032	3779318278267076608	223	A00001076	695.0	100.0	1.75	416		1.0	-2685.714286	2.5	5.0	10.0	GDGN0087	3779318278258688000	222	A00001067	1.0	0.01	0.0	10.0	8.0	0.652	2.5734	2685.714286	4.5	50.0
2400.0	3779318282595598336	3779318278212550656	215	A00000741	681.0	100.0	1.35	417		38.56	-2400.0	4.0	5.0	10.0	GDGN0025	3779318278233522176	218	A00000737	1.0	0.01	0.0	8.0	15.0	1.3336	4.2147	2400.0	9.85	50.0
2400.0	3779318282595598337	3779318278233522176	218	A00000737	691.0	100.0	1.35	418		29.4	-2400.0	4.0	5.0	10.0	GDGN0024	3779318278246105088	220	A00000735	1.0	0.01	0.0	8.0	10.0	1.3336	4.2147	2400.0	9.85	50.0
2400.0	3779318282599792640	3779318278246105088	220	A00000735	691.0	100.0	1.35	419		19.5	-2400.0	4.0	5.0	10.0	GDGN0023	3779318278241910784	219	A00000733	1.0	0.01	0.0	8.0	10.0	1.3336	4.2147	2400.0	9.85	50.0
2400.0	3779318282603986944	3779318278241910784	219	A00000733	691.0	100.0	1.35	420		22.53	-2400.0	4.0	5.0	10.0	GDGN0022	3779318278078332928	195	A00000729	1.0	0.01	0.0	8.0	10.0	1.3336	4.2147	2400.0	9.85	50.0
2400.0	3779318282603986945	3779318277994446848	182	A00000712	693.6	100.0	1.35	421		46.61	-2400.0	4.0	5.0	10.0	GDGN0027	3779318278225133568	217	A00000743	1.0	0.01	0.0	8.0	8.7	1.3336	4.2147	2400.0	9.85	50.0
2400.0	3779318282608181248	3779318278225133568	217	A00000743	693.6	100.0	1.35	422		15.15	-2400.0	4.0	5.0	10.0	GDGN0026	3779318278212550656	215	A00000741	1.0	0.01	0.0	8.0	8.7	1.3336	4.2147	2400.0	9.85	50.0
331.42	3779318282612375552	3779318278216744960	216	A00000746	441.2	100.0	1.35	423	A00003088	1.0	-331.428571	2.5	-10.0	6.3	GDGN0029	3779318278212550656	215	A00000741	1.0	0.01	0.0	10.0	7.9	1.3336	4.2147	331.428571	6.0	50.0	0.0
331.42	3779318282616569856	3779318278204162048	214	A00000775	441.2	100.0	1.35	424		114.52	-331.428571	2.5	-10.0	6.3	GDGN0030	3779318278216744960	216	A00000746	1.0	0.01	0.0	10.0	7.9	1.3336	4.2147	331.428571	6.0	50.0
2400.0	3779318282616569857	3779318278078332928	195	A00000729	697.0	100.0	1.35	425		36.94	-2400.0	4.0	5.0	10.0	GDGN0021	3779318278195773440	213	A00000727	1.0	0.01	0.0	8.0	7.0	1.3336	4.2147	2400.0	9.85	50.0
2400.0	3779318282620764160	3779318278195773440	213	A00000727	695.0	100.0	1.35	426		58.92	-2400.0	4.0	5.0	10.0	GDGN0020	3779318278149636096	206	A00002045	1.0	0.01	0.0	8.0	8.0	1.3336	4.2147	2400.0	9.85	50.0
2400.0	3779318282624958464	3779318278149636096	206	A00002045	695.0	100.0	1.35	427		46.83	-2400.0	4.0	5.0	10.0	GDGN0019	3779318278187384832	212	A00000725	1.0	0.01	0.0	8.0	8.0	1.3336	4.2147	2400.0	9.85	50.0
2400.0	3779318282624958465	3779318278187384832	212	A00000725	695.0	100.0	1.35	428		55.96	-2400.0	4.0	5.0	10.0	GDGN0018	3779318278183190528	211	A00000723	1.0	0.01	0.0	8.0	8.0	1.3336	4.2147	2400.0	9.85	50.0
2400.0	3779318282629152768	3779318278183190528	211	A00000723	695.0	100.0	1.35	429		46.73	-2400.0	4.0	5.0	10.0	GDGN0017	3779318278153830400	207	A00000720	1.0	0.01	0.0	8.0	8.0	1.3336	4.2147	2400.0	9.85	50.0
2400.0	3779318282633347072	3779318278153830400	207	A00000720	691.0	100.0	1.35	430		16.21	-2400.0	4.0	5.0	10.0	GDGN0016	3779318278162219008	208	A00000718	1.0	0.01	0.0	8.0	10.0	1.3336	4.2147	2400.0	9.85	50.0
331.42	3779318282633347073	3779318278170607616	209	A00002053	592.6	100.0	1.35	431	A00003089	22.81	-331.428571	2.5	-10.0	6.3	GDGN0028	3779318278153830400	207	A00000720	1.0	0.01	0.0	10.0	8.7	1.3336	4.2147	331.428571	6.0	50.0	0.0
2400.0	3779318282637541376	3779318278162219008	208	A00000718	687.0	100.0	1.35	432		9.96	-2400.0	4.0	5.0	10.0	GDGN0015	3779318278174801920	210	A00000716	1.0	0.01	0.0	8.0	12.0	1.3336	4.2147	2400.0	9.85	50.0
388.57	3779318282641735680	3779318278141247488	205	A00000539	462.2	100.0	1.4	433		88.27	-388.571429	2.5	5.0	6.3	GDGN0043	3779318278124470272	202	A00000537	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	388.571429	6.0	50.0
388.57	3779318282641735681	3779318278128664576	203	A00000541	462.2	100.0	1.4	434		121.92	-388.571429	2.5	5.0	6.3	GDGN0044	3779318278141247488	205	A00000539	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	388.571429	6.0	50.0
388.57	3779318282645929984	3779318278137053184	204	A00000552	278.1	100.0	1.4	435		44.87	-388.571429	2.5	5.0	6.3	GDGN0045	3779318278128664576	203	A00000541	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	388.571429	6.0	50.0
388.57	3779318282650124288	3779318278124470272	202	A00000537	462.2	100.0	1.4	436	A00003090	76.16	-388.571429	2.5	5.0	6.3	GDGN0042	3779318278053167104	191	A00000533	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	388.571429	6.0	50.0	0.0
680.0	3779318282654318592	3779318278116081664	201	A00001244	659.6	100.0	1.3	437		118.5	-680.0	4.0	-10.0	6.3	GDGN0046	3779318278069944320	194	A00000543	1.0	0.01	0.0	8.0	25.7	4.8408	4.2147	680.0	11.85	50.0
680.0	3779318282658512896	3779318278103498752	199	A00000554	564.2	100.0	1.35	438		13.0	-680.0	2.5	5.0	6.3	GDGN0049	3779318278095110144	198	A00000547	1.0	0.01	0.0	8.0	22.9	4.8408	4.2147	680.0	6.0	50.0
680.0	3779318282658512897	3779318278095110144	198	A00000547	575.0	100.0	1.35	439		67.0	-680.0	2.5	5.0	6.3	GDGN0048	3779318278111887360	200	A00000545	1.0	0.01	0.0	8.0	17.5	4.8408	4.2147	680.0	6.0	50.0
680.0	3779318282662707200	3779318278111887360	200	A00000545	575.0	100.0	1.35	440		32.5	-680.0	2.5	5.0	6.3	GDGN0047	3779318278069944320	194	A00000543	1.0	0.01	0.0	8.0	17.5	4.8408	4.2147	680.0	6.0	50.0
1200.0	3779318282666901504	3779318277977669632	180	A00000767	676.0	100.0	1.35	441		27.6	-1200.0	4.0	5.0	10.0	GDGN0033	3779318278090915840	197	A00001508	1.0	0.01	0.0	10.0	17.5	1.3336	4.2147	1200.0	9.85	50.0
1200.0	3779318282666901505	3779318278090915840	197	A00001508	676.0	100.0	1.35	442		9.29	-1200.0	4.0	5.0	10.0	GDGN0032	3779318278082527232	196	A00000750	1.0	0.01	0.0	10.0	17.5	1.3336	4.2147	1200.0	9.85	50.0
1200.0	3779318282671095808	3779318278082527232	196	A00000750	676.0	100.0	1.35	443		53.98	-1200.0	4.0	5.0	10.0	GDGN0031	3779318278078332928	195	A00000729	1.0	0.01	0.0	10.0	17.5	1.3336	4.2147	1200.0	9.85	50.0
2857.14	3779318282675290112	3779318278053167104	191	A00000533	970.2	100.0	1.4	444		23.1	-2857.142857	4.0	5.0	10.0	GDGN0039	3779318278044778496	190	A00000761	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	2857.142857	9.85	50.0
2857.14	3779318282675290113	3779318278057361408	192	A00000535	970.2	100.0	1.4	445		51.7	-2857.142857	4.0	5.0	10.0	GDGN0040	3779318278053167104	191	A00000533	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	2857.142857	9.85	50.0
2857.14	3779318282679484416	3779318278065750016	193	A00000549	970.2	100.0	1.4	446		94.8	-2857.142857	4.0	5.0	10.0	GDGN0041	3779318278057361408	192	A00000535	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	2857.142857	9.85	50.0
2857.14	3779318282683678720	3779318278069944320	194	A00000543	676.0	100.0	1.35	447	A00003091	1.0	-2857.142857	2.5	5.0	10.0	GDGN0637	3779318278065750016	193	A00000549	1.0	0.01	0.0	8.0	17.5	1.3336	4.2147	2857.142857	6.0	50.0	0.0
2857.14	3779318282683678721	3779318278028001280	187	A00000754	970.2	100.0	1.4	448		71.6	-2857.142857	4.0	5.0	10.0	GDGN0035	3779318277986058240	181	A00000752	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	2857.142857	9.85	50.0
2857.14	3779318282687873024	3779318278032195584	188	A00000756	970.2	100.0	1.4	449		35.1	-2857.142857	4.0	5.0	10.0	GDGN0036	3779318278028001280	187	A00000754	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	2857.142857	9.85	50.0
2857.14	3779318282692067328	3779318278040584192	189	A00000758	970.2	100.0	1.4	450		22.6	-2857.142857	4.0	5.0	10.0	GDGN0037	3779318278032195584	188	A00000756	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	2857.142857	9.85	50.0
2857.14	3779318282692067329	3779318278044778496	190	A00000761	970.2	100.0	1.4	451		45.6	-2857.142857	4.0	5.0	10.0	GDGN0038	3779318278040584192	189	A00000758	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	2857.142857	9.85	50.0
3934.28	3779318282696261632	3779318278007029760	184	A00000706	992.0	100.0	1.75	452		21.3	-3934.285714	4.0	5.0	10.0	GDGN0006	3779318277927337984	172	A00000704	1.0	0.01	0.0	10.3	12.0	1.3336	4.2147	3934.285714	9.85	50.0
3934.28	3779318282700455936	3779318278011224064	185	A00000035	992.0	100.0	1.75	453		21.2	-3934.285714	4.0	5.0	10.0	GDGN0007	3779318278007029760	184	A00000706	1.0	0.01	0.0	10.3	12.0	1.3336	4.2147	3934.285714	9.85	50.0
3934.28	3779318282700455937	3779318278019612672	186	A00000708	992.0	100.0	1.75	454		65.9	-3934.285714	4.0	5.0	10.0	GDGN0008	3779318278011224064	185	A00000035	1.0	0.01	0.0	10.3	12.0	1.3336	4.2147	3934.285714	9.85	50.0
3934.28	3779318282704650240	3779318277994446848	182	A00000712	992.0	100.0	1.75	455		15.4	-3934.285714	4.0	5.0	10.0	GDGN0009	3779318278019612672	186	A00000708	1.0	0.01	0.0	9.5	12.0	1.3336	4.2147	3934.285714	9.85	50.0
2857.14	3779318282708844544	3779318277986058240	181	A00000752	970.2	100.0	1.4	456		21.2	-2857.142857	4.0	5.0	10.0	GDGN0034	3779318277994446848	182	A00000712	1.0	0.01	0.0	6.0	22.9	1.3336	4.2147	2857.142857	9.85	50.0
1000.0	3779318282713038848	3779318278002835456	183	A00000773	586.0	100.0	1.75	457	A00003092	23.2	-1000.0	2.5	-10.0	6.3	GDGN0014	3779318277994446848	182	A00000712	1.0	0.03	0.0	9.5	12.0	1.3336	4.2147	1000.0	6.0	50.0	0.0
1000.0	3779318282713038849	3779318277977669632	180	A00000767	992.0	100.0	1.75	458		26.3	-1000.0	4.0	5.0	10.0	GDGN0013	3779318277927337984	172	A00000704	1.0	0.03	0.0	10.3	12.0	1.3336	4.2147	1000.0	9.85	50.0
