capacity	code	dest	dest_idx	dest_name	diameter	efficiency	heat_para	idx	is_valve	length	lower_capacity	lower_pressure_warning	lower_temp_warning	max_pressure	name	ori	ori_idx	ori_name	resistance_para	roughness	sub_division	temp	thickness	unit_operation_cost	unit_price	upper_capacity	upper_pressure_warning	upper_temp_warning	valve_end	('max_pressure',)
2857.14	3779318281802874880	3779318279898660864	463	A00000078	1175.0	100.0	1.5	160		193.1	-2857.142857	4.0	-10.0	10.0	GDGN0402	3779318279894466560	462	A00002629	1.0	0.01	0.0	12.0	22.0	1.0672	1.1028	2857.142857	9.85	50.0
2857.14	3779318281807069184	3779318279907049472	464	A00000080	1175.0	100.0	1.5	161		111.41	-2857.142857	4.0	-10.0	10.0	GDGN0403	3779318279898660864	463	A00000078	1.0	0.01	0.0	12.0	22.0	1.0672	1.1028	2857.142857	9.85	50.0
2857.14	3779318281811263488	3779318279915438080	465	A00000082	981.0	100.0	1.5	162		49.18	-2857.142857	4.0	-10.0	10.0	GDGN0404	3779318279907049472	464	A00000080	1.0	0.01	0.0	12.0	17.5	1.0672	1.1028	2857.142857	9.85	50.0
2857.14	3779318281811263489	3779318279919632384	466	A00000084	981.0	100.0	1.5	163		19.99	-2857.142857	4.0	-10.0	10.0	GDGN0405	3779318279915438080	465	A00000082	1.0	0.01	0.0	12.0	17.5	1.0672	1.1028	2857.142857	9.85	50.0
2857.14	3779318281815457792	3779318279928020992	467	A00000086	981.0	100.0	1.5	164		69.68	-2857.142857	4.0	-10.0	10.0	GDGN0406	3779318279919632384	466	A00000084	1.0	0.01	0.0	12.0	17.5	1.0672	1.1028	2857.142857	9.85	50.0
2857.14	3779318281819652096	3779318279932215296	468	A00002642	981.0	100.0	1.5	165		62.41	-2857.142857	4.0	-10.0	10.0	GDGN0407	3779318279928020992	467	A00000086	1.0	0.01	0.0	12.0	17.5	1.0672	1.1028	2857.142857	9.85	50.0
2857.14	3779318281819652097	3779318279940603904	469	A00002645	981.0	100.0	1.5	166		67.93	-2857.142857	4.0	-10.0	10.0	GDGN0408	3779318279932215296	468	A00002642	1.0	0.01	0.0	12.0	17.5	1.0672	1.1028	2857.142857	9.85	50.0
2857.14	3779318281823846400	3779318279948992512	470	A00000088	981.0	100.0	1.5	167		39.16	-2857.142857	4.0	-10.0	10.0	GDGN0409	3779318279940603904	469	A00002645	1.0	0.01	0.0	12.0	17.5	1.0672	1.1028	2857.142857	9.85	50.0
2857.14	3779318281828040704	3779318279957381120	471	A00002650	981.0	100.0	1.5	168		11.78	-2857.142857	4.0	-10.0	10.0	GDGN0410	3779318279948992512	470	A00000088	1.0	0.01	0.0	12.0	17.5	1.0672	1.1028	2857.142857	9.85	50.0
1142.85	3779318281832235008	3779318279881883648	460	A00000689	607.6	100.0	1.38	170		34.2	-1142.857143	4.0	5.0	10.0	GDGN0353	3779318279336624128	380	A00000677	1.0	0.01	0.0	13.0	26.2	0.6813	2.189	1142.857143	9.85	50.0
1142.85	3779318281836429312	3779318279873495040	459	A00000692	607.6	100.0	1.38	171		59.2	-1142.857143	4.0	5.0	10.0	GDGN0354	3779318279881883648	460	A00000689	1.0	0.01	0.0	13.0	26.2	0.6813	2.189	1142.857143	9.85	50.0
1142.85	3779318281840623616	3779318279865106432	458	A00000695	607.6	100.0	1.38	172		58.0	-1142.857143	4.0	5.0	10.0	GDGN0355	3779318279873495040	459	A00000692	1.0	0.01	0.0	13.0	26.2	0.6813	2.189	1142.857143	9.85	50.0
1142.85	3779318281840623617	3779318279860912128	457	A00000522	607.6	100.0	1.38	173		49.71	-1142.857143	4.0	5.0	10.0	GDGN0356	3779318279865106432	458	A00000695	1.0	0.01	0.0	13.0	26.2	0.6813	2.189	1142.857143	9.85	50.0
1142.85	3779318281844817920	3779318279852523520	456	A00000524	607.6	100.0	1.38	174		39.6	-1142.857143	4.0	5.0	10.0	GDGN0357	3779318279860912128	457	A00000522	1.0	0.01	0.0	13.0	26.2	0.6813	2.189	1142.857143	9.85	50.0
1142.85	3779318281849012224	3779318279848329216	455	A00000531	607.6	100.0	1.38	175		21.6	-1142.857143	4.0	5.0	10.0	GDGN0358	3779318279852523520	456	A00000524	1.0	0.01	0.0	13.0	26.2	0.6813	2.189	1142.857143	9.85	50.0
857.14	3779318281853206528	3779318279839940608	454	A00002611	594.2	100.0	1.35	176	A00003067	1.0	-857.142857	2.5	5.0	6.3	GDGN0644	3779318279848329216	455	A00000531	1.0	0.01	0.0	15.0	7.9	0.6813	2.189	857.142857	6.0	50.0	0.0
857.14	3779318281853206529	3779318279839940608	454	A00002611	594.2	100.0	1.35	177		44.3	-857.142857	2.5	5.0	6.3	GDGN0627	3779318279831552000	453	A00000528	1.0	0.01	0.0	15.0	7.9	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281857400832	3779318279831552000	453	A00000528	594.2	100.0	1.35	178		75.0	-857.142857	2.5	5.0	6.3	GDGN0626	3779318279818969088	451	A00000526	1.0	0.01	0.0	15.0	7.9	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281861595136	3779318279818969088	451	A00000526	594.2	100.0	1.35	179		2.3	-857.142857	2.5	5.0	6.3	GDGN0625	3779318279827357696	452	A00002606	1.0	0.01	0.0	15.0	7.9	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281861595137	3779318279827357696	452	A00002606	594.2	100.0	1.35	180		45.2	-857.142857	2.5	5.0	6.3	GDGN0624	3779318279814774784	450	A00000520	1.0	0.01	0.0	15.0	7.9	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281865789440	3779318279814774784	450	A00000520	594.2	100.0	1.35	181		26.9	-857.142857	2.5	5.0	6.3	GDGN0623	3779318279806386176	449	A00000517	1.0	0.01	0.0	15.0	7.9	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281869983744	3779318279806386176	449	A00000517	594.2	100.0	1.35	182		35.4	-857.142857	2.5	5.0	6.3	GDGN0622	3779318279802191872	448	A00002597	1.0	0.01	0.0	15.0	7.9	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281874178048	3779318279802191872	448	A00002597	594.2	100.0	1.35	183		49.74	-857.142857	2.5	5.0	6.3	GDGN0621	3779318279793803264	447	A00000507	1.0	0.01	0.0	15.0	7.9	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281874178049	3779318279793803264	447	A00000507	594.2	100.0	1.35	184		61.45	-857.142857	2.5	5.0	6.3	GDGN0620	3779318279751860224	441	A00000484	1.0	0.01	0.0	15.0	7.9	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281878372352	3779318279751860224	441	A00000484	693.6	100.0	1.35	185		61.16	-857.142857	2.5	5.0	6.3	GDGN0609	3779318279747665920	440	A00000480	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281882566656	3779318279760248832	442	A00000487	693.6	100.0	1.35	186		57.86	-857.142857	2.5	5.0	6.3	GDGN0610	3779318279751860224	441	A00000484	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281886760960	3779318279764443136	443	A00000489	693.6	100.0	1.35	187		63.25	-857.142857	2.5	5.0	6.3	GDGN0611	3779318279760248832	442	A00000487	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281886760961	3779318279772831744	444	A00000493	693.6	100.0	1.35	188		36.14	-857.142857	2.5	5.0	6.3	GDGN0612	3779318279764443136	443	A00000489	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281890955264	3779318279781220352	445	A00000498	311.2	100.0	1.35	189		56.81	-857.142857	2.5	5.0	6.3	GDGN0613	3779318279772831744	444	A00000493	1.0	0.01	0.0	15.0	6.4	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281895149568	3779318279785414656	446	A00000515	311.2	100.0	1.35	190		21.18	-857.142857	2.5	5.0	6.3	GDGN0614	3779318279781220352	445	A00000498	1.0	0.01	0.0	15.0	6.4	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281895149569	3779318279663779840	428	A00000500	393.2	100.0	1.35	191		69.21	-857.142857	2.5	5.0	6.3	GDGN0615	3779318279739277312	439	A00002578	1.0	0.01	0.0	15.0	6.4	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281899343872	3779318279747665920	440	A00000480	693.6	100.0	1.35	192		18.52	-857.142857	2.5	5.0	6.3	GDGN0608	3779318279739277312	439	A00002578	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.0	50.0
200.0	3779318281903538176	3779318279722500096	437	A00000463	380.0	100.0	1.38	193		14.0	-200.0	1.5	-10.0	6.3	GDGN0350	3779318279630225408	423	A00002541	1.0	0.01	0.0	12.0	13.0	0.6813	2.189	200.0	6.0	50.0
342.85	3779318281903538177	3779318279730888704	438	A00000509	374.0	100.0	1.38	194		13.7	-342.857143	1.5	-10.0	6.3	GDGN0346	3779318279722500096	437	A00000463	1.0	0.01	0.0	12.0	16.0	0.6813	2.189	342.857143	6.0	50.0
857.14	3779318281907732480	3779318279714111488	436	A00002571	692.0	100.0	1.35	195		155.11	-861.4193550000001	2.5	5.0	7.0	GDGN0600	3779318279705722880	435	A00001430	1.0	0.03	0.0	15.0	9.5	1.5552	2.189	861.4193550000001	6.5	50.0
857.14	3779318281911926784	3779318279693139968	433	A00000470	693.6	100.0	1.35	196		14.15	-861.4193550000001	2.5	5.0	6.3	GDGN0601	3779318279714111488	436	A00002571	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	861.4193550000001	6.5	50.0
857.14	3779318281916121088	3779318279701528576	434	A00002566	693.6	100.0	1.35	197		57.68	-857.142857	2.5	5.0	6.3	GDGN0602	3779318279693139968	433	A00000470	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.5	50.0
857.14	3779318281916121089	3779318279688945664	432	A00002561	693.6	100.0	1.35	198		74.89	-857.142857	2.5	5.0	6.3	GDGN0603	3779318279701528576	434	A00002566	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.5	50.0
857.14	3779318281920315392	3779318279680557056	431	A00000472	693.6	100.0	1.35	199		83.86	-857.142857	2.5	5.0	6.3	GDGN0604	3779318279688945664	432	A00002561	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.5	50.0
857.14	3779318281924509696	3779318279667974144	429	A00000474	693.6	100.0	1.35	200		21.33	-857.142857	2.5	5.0	6.3	GDGN0605	3779318279680557056	431	A00000472	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.5	50.0
857.14	3779318281924509697	3779318279676362752	430	A00000477	693.6	100.0	1.35	201		32.46	-857.142857	2.5	5.0	6.3	GDGN0606	3779318279667974144	429	A00000474	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281928704000	3779318279739277312	439	A00002578	693.6	100.0	1.35	202		44.56	-857.142857	2.5	5.0	6.3	GDGN0607	3779318279676362752	430	A00000477	1.0	0.03	0.0	15.0	8.7	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281932898304	3779318279730888704	438	A00000509	393.2	100.0	1.35	203		47.21	-857.142857	2.5	5.0	6.3	GDGN0619	3779318279642808320	425	A00000505	1.0	0.01	0.0	15.0	6.4	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281937092608	3779318279642808320	425	A00000505	393.2	100.0	1.35	204		22.7	-857.142857	2.5	5.0	6.3	GDGN0618	3779318279647002624	426	A00002548	1.0	0.01	0.0	15.0	6.4	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281937092609	3779318279647002624	426	A00002548	393.2	100.0	1.35	205		1.0	-857.142857	2.5	5.0	6.3	GDGN0617	3779318279655391232	427	A00000503	1.0	0.01	0.0	15.0	6.4	1.5552	2.189	857.142857	6.0	50.0
857.14	3779318281941286912	3779318279655391232	427	A00000503	393.2	100.0	1.35	206		71.39	-857.142857	2.5	5.0	6.3	GDGN0616	3779318279663779840	428	A00000500	1.0	0.01	0.0	15.0	6.4	1.5552	2.189	857.142857	6.0	50.0
342.85	3779318281941286913	3779318279634419712	424	A00000465	484.0	100.0	1.35	207	A00003068	21.6	-342.857143	2.5	-10.0	6.3	GDGN0348	3779318279227572224	365	A00001420	1.0	0.01	0.0	12.0	12.0	0.6813	2.189	342.857143	6.0	50.0	0.0
342.85	3779318281941286914	3779318279630225408	423	A00002541	484.0	100.0	1.35	208		63.2	-342.857143	2.5	-10.0	6.3	GDGN0349	3779318279634419712	424	A00000465	1.0	0.01	0.0	12.0	12.0	0.6813	2.189	342.857143	6.0	50.0
142.85	3779318281945481216	3779318279621836800	422	A00000468	353.6	100.0	1.35	209		46.0	-142.85714299999998	2.5	-10.0	6.3	GDGN0351	3779318279630225408	423	A00002541	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	142.85714299999998	6.0	50.0
142.85	3779318281949675520	3779318279613448192	421	A00000512	455.6	100.0	1.35	210		116.0	-142.85714299999998	2.5	-10.0	6.3	GDGN0352	3779318279621836800	422	A00000468	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	142.85714299999998	6.0	50.0
510.28	3779318281949675521	3779318279584088064	417	A00000600	787.0	100.0	1.5	211	A00003069	17.8	-510.285714	2.5	-10.0	6.3	GDGN0438	3779318278938165248	323	A00002304	1.0	0.01	0.0	18.0	13.0	1.1994	2.189	510.285714	6.0	50.0	0.0
510.28	3779318281953869824	3779318279592476672	418	A00000602	791.0	100.0	1.5	212		42.96	-510.285714	2.5	-10.0	6.3	GDGN0439	3779318279584088064	417	A00000600	1.0	0.01	0.0	18.0	11.0	1.1994	2.189	510.285714	6.0	50.0
22.85	3779318281958064128	3779318279600865280	419	A00000664	805.0	100.0	1.5	213		43.79	-22.857143	2.5	-10.0	6.3	GDGN0475	3779318279592476672	418	A00000602	1.0	0.01	0.0	18.0	4.0	1.1994	2.189	22.857143	6.0	50.0
510.28	3779318281958064129	3779318279609253888	420	A00001182	787.0	100.0	1.5	214		38.18	-510.285714	2.5	-10.0	6.3	GDGN0440	3779318279592476672	418	A00000602	1.0	0.01	0.0	18.0	13.0	1.1994	2.189	510.285714	6.0	50.0
571.42	3779318281962258432	3779318279550533632	412	A00000643	592.4	100.0	1.5	215	A00003070	15.8	-571.428571	2.5	-10.0	4.0	GDGN0476	3779318279458258944	398	A00000635	1.0	0.01	0.0	18.0	8.8	1.1994	2.189	571.428571	3.8	50.0	0.0
571.42	3779318281966452736	3779318279558922240	413	A00000646	592.4	100.0	1.5	216		17.2	-571.428571	2.5	-10.0	4.0	GDGN0477	3779318279550533632	412	A00000643	1.0	0.01	0.0	18.0	8.8	1.1994	2.189	571.428571	3.8	50.0
571.42	3779318281970647040	3779318279563116544	414	A00000648	592.4	100.0	1.5	217		12.1	-571.428571	2.5	-10.0	4.0	GDGN0478	3779318279558922240	413	A00000646	1.0	0.01	0.0	18.0	8.8	1.1994	2.189	571.428571	3.8	50.0
571.42	3779318281970647041	3779318279571505152	415	A00000651	592.4	100.0	1.5	218		23.7	-571.428571	2.5	-10.0	4.0	GDGN0479	3779318279563116544	414	A00000648	1.0	0.01	0.0	18.0	8.8	1.1994	2.189	571.428571	3.8	50.0
571.42	3779318281974841344	3779318279575699456	416	A00002526	592.4	100.0	1.5	219		9.9	-571.428571	2.5	-10.0	4.0	GDGN0480	3779318279571505152	415	A00000651	1.0	0.01	0.0	18.0	8.8	1.1994	2.189	571.428571	3.8	50.0
4857.14	3779318281979035648	3779318279537950720	410	A00000639	974.0	100.0	2.16	220	A00003071	13.19	-4857.142857	4.0	5.0	10.0	GDGN0472	3779318279458258944	398	A00000635	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0	0.0
4857.14	3779318281983229952	3779318279546339328	411	A00001046	974.0	100.0	2.16	221		13.85	-4857.142857	4.0	5.0	10.0	GDGN0473	3779318279537950720	410	A00000639	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318281983229953	3779318279525367808	408	A00000627	963.6	100.0	2.16	222		19.14	-4857.142857	4.0	5.0	10.0	GDGN0469	3779318278975913984	328	A00000624	1.0	0.01	0.0	18.0	26.2	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318281987424256	3779318279516979200	407	A00000632	963.6	100.0	2.16	223		24.18	-4857.142857	4.0	5.0	10.0	GDGN0470	3779318279525367808	408	A00000627	1.0	0.01	0.0	18.0	26.2	1.1994	2.189	4857.142857	9.85	50.0
285.71	3779318281991618560	3779318279529562112	409	A00000666	476.0	100.0	1.5	224		8.2	-285.71428599999996	4.0	5.0	10.0	GDGN0486	3779318279525367808	408	A00000627	1.0	0.01	0.0	18.0	16.0	1.1994	2.189	285.71428599999996	9.85	50.0
4857.14	3779318281991618561	3779318279458258944	398	A00000635	963.6	100.0	2.16	225		21.63	-4857.142857	4.0	5.0	10.0	GDGN0471	3779318279516979200	407	A00000632	1.0	0.01	0.0	18.0	26.2	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318281995812864	3779318279512784896	406	A00000619	974.0	100.0	2.16	226		67.27	-4857.142857	4.0	5.0	10.0	GDGN0466	3779318278996885504	331	A00000605	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318282000007168	3779318278938165248	323	A00002304	974.0	100.0	2.16	227		16.92	-4857.142857	4.0	5.0	10.0	GDGN0467	3779318279512784896	406	A00000619	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318282000007169	3779318278975913984	328	A00000624	974.0	100.0	2.16	228		37.15	-4857.142857	4.0	5.0	10.0	GDGN0468	3779318278938165248	323	A00002304	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
428.57	3779318282004201472	3779318279500201984	404	A00000641	964.0	100.0	1.5	229		34.81	-738.275967	4.0	5.0	10.0	GDGN0442	3779318278996885504	331	A00000605	1.0	0.01	0.0	18.0	26.0	1.1994	2.189	738.275967	9.85	50.0
618.85	3779318282008395776	3779318279504396288	405	A00000662	456.0	100.0	1.5	230		53.0	-618.857143	4.0	5.0	6.0	GDGN0474	3779318279500201984	404	A00000641	1.0	0.01	0.0	18.0	26.0	1.1994	2.189	618.857143	9.85	50.0
428.57	3779318282008395777	3779318279491813376	403	A00002499	964.0	100.0	1.5	231		1.0	-428.571429	4.0	5.0	10.0	GDGN0441	3779318278996885504	331	A00000605	1.0	0.01	0.0	18.0	26.0	1.1994	2.189	428.571429	9.85	50.0
510.28	3779318282012590080	3779318279470841856	400	A00002492	488.0	100.0	1.5	232	A00003072	7.5	-510.285714	2.5	-10.0	6.3	GDGN0481	3779318278988496896	330	A00000617	1.0	0.01	0.0	18.0	10.0	1.1994	2.189	510.285714	6.0	50.0	0.0
510.28	3779318282016784384	3779318279466647552	399	A00000654	488.0	100.0	1.5	233		5.88	-510.285714	2.5	-10.0	6.3	GDGN0482	3779318279470841856	400	A00002492	1.0	0.01	0.0	18.0	10.0	1.1994	2.189	510.285714	6.0	50.0
510.28	3779318282016784385	3779318279479230464	401	A00000014	492.0	100.0	1.5	234		72.43	-510.285714	2.5	-10.0	6.3	GDGN0483	3779318279466647552	399	A00000654	1.0	0.01	0.0	18.0	8.0	1.1994	2.189	510.285714	6.0	50.0
510.28	3779318282020978688	3779318279487619072	402	A00000030	492.0	100.0	1.5	235		36.93	-510.285714	2.5	-10.0	6.3	GDGN0484	3779318279479230464	401	A00000014	1.0	0.01	0.0	18.0	8.0	1.1994	2.189	510.285714	6.0	50.0
457.14	3779318282025172992	3779318279454064640	397	A00000597	1004.0	100.0	1.4	236		62.25	-457.14285700000005	4.0	5.0	10.0	GDGN0344	3779318279420510208	392	A00002473	1.0	0.01	0.0	14.0	6.0	0.6813	2.189	457.14285700000005	9.85	50.0
457.14	3779318282029367296	3779318279458258944	398	A00000635	1004.0	100.0	1.4	237		42.41	-457.14285700000005	4.0	5.0	10.0	GDGN0345	3779318279454064640	397	A00000597	1.0	0.01	0.0	14.0	6.0	0.6813	2.189	457.14285700000005	9.85	50.0
4285.71	3779318282029367297	3779318279441481728	395	A00002480	1177.0	100.0	1.42	238		1.0	-4285.714286	4.0	5.0	10.0	GDGN0326	3779318279265320960	370	A00000461	1.0	0.01	0.0	17.5	21.0	0.6813	3.5083	4285.714286	9.85	50.0
4285.71	3779318282033561600	3779318279445676032	396	A00002483	1177.0	100.0	1.42	239		1.0	-4285.714286	4.0	5.0	10.0	GDGN0327	3779318279441481728	395	A00002480	1.0	0.01	0.0	17.5	21.0	0.6813	3.5083	4285.714286	9.85	50.0
2857.14	3779318282037755904	3779318279370178560	385	A00002456	963.6	100.0	1.35	240		139.2	-2857.142857	4.0	5.0	10.0	GDGN0334	3779318279328235520	379	A00000674	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	2857.142857	9.85	50.0
2857.14	3779318282041950208	3779318279374372864	386	A00000685	974.0	100.0	1.35	241		158.58	-2857.142857	4.0	5.0	10.0	GDGN0335	3779318279370178560	385	A00002456	1.0	0.01	0.0	12.0	21.0	0.6813	2.189	2857.142857	9.85	50.0
2857.14	3779318282041950209	3779318279382761472	387	A00000687	963.6	100.0	1.35	242		111.15	-2857.142857	4.0	5.0	10.0	GDGN0336	3779318279374372864	386	A00000685	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	2857.142857	9.85	50.0
2857.14	3779318282046144512	3779318279391150080	388	A00001172	963.6	100.0	1.35	243		134.62	-2857.142857	4.0	5.0	10.0	GDGN0337	3779318279382761472	387	A00000687	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	2857.142857	9.85	50.0
2857.14	3779318282050338816	3779318279399538688	389	A00001174	963.6	100.0	1.35	244		93.13	-2857.142857	4.0	5.0	10.0	GDGN0338	3779318279391150080	388	A00001172	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	2857.142857	9.85	50.0
2857.14	3779318282054533120	3779318279407927296	390	A00001176	963.6	100.0	1.35	245		82.39	-2857.142857	4.0	5.0	10.0	GDGN0339	3779318279399538688	389	A00001174	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	2857.142857	9.85	50.0
2857.14	3779318282054533121	3779318279412121600	391	A00001178	963.6	100.0	1.35	246		91.66	-2857.142857	4.0	5.0	10.0	GDGN0340	3779318279407927296	390	A00001176	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	2857.142857	9.85	50.0
2857.14	3779318282058727424	3779318279420510208	392	A00002473	963.6	100.0	1.35	247		83.16	-2857.142857	4.0	5.0	10.0	GDGN0341	3779318279412121600	391	A00001178	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	2857.142857	9.85	50.0
2857.14	3779318282062921728	3779318279437287424	394	A00001180	963.6	100.0	1.35	248		29.25	-2857.142857	4.0	5.0	10.0	GDGN0342	3779318279420510208	392	A00002473	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	2857.142857	9.85	50.0
2857.14	3779318282062921729	3779318279428898816	393	A00001044	963.6	100.0	1.35	249		1.0	-2857.142857	4.0	5.0	10.0	GDGN0343	3779318279437287424	394	A00001180	1.0	0.01	0.0	12.0	26.2	0.6813	2.189	2857.142857	9.85	50.0
8571.42	3779318282067116032	3779318279328235520	379	A00000674	1167.0	100.0	1.42	250		51.6	-8571.428570999999	4.0	5.0	10.0	GDGN0320	3779318279277903872	372	A00000672	1.0	0.01	0.0	17.5	26.0	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282071310336	3779318279336624128	380	A00000677	1167.0	100.0	1.48	251		74.7	-8571.428570999999	4.0	5.0	10.0	GDGN0321	3779318279328235520	379	A00000674	1.0	0.01	0.0	19.6	26.0	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282071310337	3779318279340818432	381	A00000679	1167.0	100.0	1.48	252		112.3	-8571.428570999999	4.0	5.0	10.0	GDGN0322	3779318279336624128	380	A00000677	1.0	0.01	0.0	19.6	26.0	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282075504640	3779318279349207040	382	A00000682	1184.0	100.0	1.48	253		175.4	-8571.428570999999	4.0	5.0	10.0	GDGN0323	3779318279340818432	381	A00000679	1.0	0.01	0.0	19.6	17.5	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282079698944	3779318279357595648	383	A00000183	1184.0	100.0	1.48	254		137.6	-8571.428570999999	4.0	5.0	10.0	GDGN0324	3779318279349207040	382	A00000682	1.0	0.01	0.0	22.7	17.5	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282083893248	3779318279361789952	384	A00000169	1184.0	100.0	1.48	255		193.0	-8571.428570999999	4.0	5.0	10.0	GDGN0325	3779318279357595648	383	A00000183	1.0	0.01	0.0	22.7	17.5	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282109059072	3779318279219183616	364	A00000413	1164.0	100.0	1.42	263		119.0	-8571.428570999999	4.0	5.0	10.0	GDGN0311	3779318279080771584	343	A00000410	1.0	0.01	0.0	15.6	27.5	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282109059073	3779318279227572224	365	A00001420	1164.0	100.0	1.42	264		54.9	-8571.428570999999	4.0	5.0	10.0	GDGN0312	3779318279219183616	364	A00000413	1.0	0.01	0.0	15.6	27.5	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282113253376	3779318279231766528	366	A00000446	1164.0	100.0	1.42	265		61.8	-8571.428570999999	4.0	5.0	10.0	GDGN0313	3779318279227572224	365	A00001420	1.0	0.01	0.0	15.6	27.5	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282117447680	3779318279244349440	367	A00000449	1164.0	100.0	1.42	266		95.9	-8571.428570999999	4.0	5.0	10.0	GDGN0314	3779318279231766528	366	A00000446	1.0	0.01	0.0	15.6	27.5	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282121641984	3779318279252738048	368	A00000452	1177.0	100.0	1.42	267		47.6	-8571.428570999999	4.0	5.0	10.0	GDGN0315	3779318279244349440	367	A00000449	1.0	0.01	0.0	15.6	21.0	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282121641985	3779318279261126656	369	A00000454	1177.0	100.0	1.42	268		82.8	-8571.428570999999	4.0	5.0	10.0	GDGN0316	3779318279252738048	368	A00000452	1.0	0.01	0.0	17.5	21.0	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282125836288	3779318279265320960	370	A00000461	1177.0	100.0	1.42	269		112.0	-8571.428570999999	4.0	5.0	10.0	GDGN0317	3779318279261126656	369	A00000454	1.0	0.01	0.0	17.5	21.0	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282130030592	3779318279273709568	371	A00000670	1167.0	100.0	1.42	270		34.1	-8571.428570999999	4.0	5.0	10.0	GDGN0318	3779318279265320960	370	A00000461	1.0	0.01	0.0	17.5	26.0	0.6813	2.189	8571.428570999999	9.85	50.0
8571.42	3779318282134224896	3779318279277903872	372	A00000672	1167.0	100.0	1.42	271		99.4	-8571.428570999999	4.0	5.0	10.0	GDGN0319	3779318279273709568	371	A00000670	1.0	0.01	0.0	17.5	26.0	0.6813	2.189	8571.428570999999	9.85	50.0
28.57	3779318282167779329	3779318279147880448	353	A00000441	207.0	100.0	1.5	282	A00003074	23.73	-41.586554	2.5	-10.0	6.3	GDGN0437	3779318279059800064	340	A00000416	1.0	0.01	0.0	18.0	6.0	1.1994	2.189	41.586554	6.0	50.0	0.0
